timestamp value
1456185246 7.8952
1456185306 9.5303
1456185366 1.2423
1456185426 1.3227
1456185486 2.3276
1456185546 6.9621
1456185606 13.8213
1456185666 21.6757
1456185726 29.3717
1456185786 35.6282
1456185846 42.1547
1456185906 47.5876
1456185966 52.4717
1456186026 55.6947
1456186086 56.4227
1456186146 59.7514
1456186206 62.7790
1456186266 60.9031
1456186326 63.2346
