timestamp value
1456174305 11.3966
1456174365 0.2187
1456174425 5.9445
1456174485 16.8467
1456174545 21.7806
1456174605 30.7415
1456174665 38.8984
1456174725 42.7919
1456174785 47.4227
1456174845 52.6271
1456174905 54.5332
1456174965 55.8374
1456175025 58.6785
1456175085 60.1108
1456175145 57.1333
1456175205 60.9482
1456175265 63.2126
1456175325 58.3305
1456175385 62.5042
1456175445 66.7391
1456175505 63.8312
1456175565 66.5606
1456175625 68.1324
1456175685 62.2051
1456175745 64.4627
